INFO 2024-09-12 11:53:44,476 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-12 11:53:50,581 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/msg/apps.py first seen with mtime 1725786964.41498
DEBUG 2024-09-12 11:53:50,581 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/base/__init__.py first seen with mtime 1723101104.9462264
DEBUG 2024-09-12 11:53:50,582 autoreload File /usr/lib/python3.12/fnmatch.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,582 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1723101104.9312263
DEBUG 2024-09-12 11:53:50,582 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/handlers/wsgi.py first seen with mtime 1723101104.9352262
DEBUG 2024-09-12 11:53:50,582 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/checks.py first seen with mtime 1723101202.1915836
DEBUG 2024-09-12 11:53:50,582 autoreload File /usr/lib/python3.12/lzma.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,582 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/dsa.py first seen with mtime 1725787213.988646
DEBUG 2024-09-12 11:53:50,582 autoreload File /usr/lib/python3.12/collections/__init__.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,582 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/renderers.py first seen with mtime 1723101202.1945837
DEBUG 2024-09-12 11:53:50,582 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/library.py first seen with mtime 1723101104.996227
DEBUG 2024-09-12 11:53:50,582 autoreload File /usr/lib/python3.12/sysconfig.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,582 autoreload File /usr/lib/python3.12/shlex.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,583 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/bindings/__init__.py first seen with mtime 1725787213.9806423
DEBUG 2024-09-12 11:53:50,583 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/contact/__init__.py first seen with mtime 1725695083.824226
DEBUG 2024-09-12 11:53:50,583 autoreload File /usr/lib/python3.12/lib-dynload/_queue.cpython-312-x86_64-linux-gnu.so first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,583 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/decrepit/ciphers/__init__.py first seen with mtime 1725787213.9286182
DEBUG 2024-09-12 11:53:50,583 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/middleware/csrf.py first seen with mtime 1723101104.993227
DEBUG 2024-09-12 11:53:50,583 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/template/loader_tags.py first seen with mtime 1723101104.996227
DEBUG 2024-09-12 11:53:50,583 autoreload File /usr/lib/python3.12/subprocess.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,583 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/autoreload.py first seen with mtime 1723101105.0042272
DEBUG 2024-09-12 11:53:50,583 autoreload File /usr/lib/python3.12/re/_parser.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,583 autoreload File /usr/lib/python3.12/reprlib.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,584 autoreload File /usr/lib/python3.12/html/__init__.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,584 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/postgres/lookups.py first seen with mtime 1723101104.7522237
DEBUG 2024-09-12 11:53:50,584 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/dispatch/dispatcher.py first seen with mtime 1723101104.9752269
DEBUG 2024-09-12 11:53:50,584 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admin/options.py first seen with mtime 1723101104.355218
DEBUG 2024-09-12 11:53:50,584 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/backends/mysql/operations.py first seen with mtime 1723101104.9502265
DEBUG 2024-09-12 11:53:50,584 autoreload File /usr/lib/python3.12/asyncio/staggered.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,584 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1723101104.9342263
DEBUG 2024-09-12 11:53:50,584 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1723101104.5982215
DEBUG 2024-09-12 11:53:50,584 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/jwt/warnings.py first seen with mtime 1723148114.984068
DEBUG 2024-09-12 11:53:50,585 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/__init__.py first seen with mtime 1723101105.0032272
DEBUG 2024-09-12 11:53:50,585 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/conf/urls/__init__.py first seen with mtime 1723101104.352218
DEBUG 2024-09-12 11:53:50,585 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/functions/text.py first seen with mtime 1723101104.9722269
DEBUG 2024-09-12 11:53:50,585 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/hashable.py first seen with mtime 1723101105.0072272
DEBUG 2024-09-12 11:53:50,585 autoreload File /usr/lib/python3.12/argparse.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,585 autoreload File /usr/lib/python3.12/asyncio/queues.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,585 autoreload File /usr/lib/python3.12/email/generator.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,585 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/formatting.py first seen with mtime 1723101202.2465844
DEBUG 2024-09-12 11:53:50,585 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/conf/locale/__init__.py first seen with mtime 1723101104.2662168
DEBUG 2024-09-12 11:53:50,585 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/exceptions.py first seen with mtime 1723101104.9262261
DEBUG 2024-09-12 11:53:50,586 autoreload File /usr/lib/python3.12/traceback.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,586 autoreload File /usr/lib/python3.12/asyncio/taskgroups.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,586 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/models/sql/where.py first seen with mtime 1723101104.9752269
DEBUG 2024-09-12 11:53:50,586 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/asgiref/local.py first seen with mtime 1723101104.1982157
DEBUG 2024-09-12 11:53:50,586 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1723101104.9612267
DEBUG 2024-09-12 11:53:50,586 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/_cffi_backend.cpython-312-x86_64-linux-gnu.so first seen with mtime 1725787213.843579
DEBUG 2024-09-12 11:53:50,586 autoreload File /home/arpreet/Desktop/ContactsApi/authentication/msg/serializers.py first seen with mtime 1725791701.6701617
DEBUG 2024-09-12 11:53:50,586 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/sites/shortcuts.py first seen with mtime 1723101104.8792255
DEBUG 2024-09-12 11:53:50,586 autoreload File /usr/lib/python3.12/lib-dynload/_hashlib.cpython-312-x86_64-linux-gnu.so first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,586 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/translation/trans_real.py first seen with mtime 1723101105.0112274
DEBUG 2024-09-12 11:53:50,587 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/migrations/operations/models.py first seen with mtime 1723101104.9622266
DEBUG 2024-09-12 11:53:50,587 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/utils/urls.py first seen with mtime 1723101202.2495844
DEBUG 2024-09-12 11:53:50,587 autoreload File /usr/lib/python3.12/encodings/utf_8.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,587 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/parsers.py first seen with mtime 1723101202.1935837
DEBUG 2024-09-12 11:53:50,587 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/admindocs/views.py first seen with mtime 1723101104.4742196
DEBUG 2024-09-12 11:53:50,587 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/response.py first seen with mtime 1723101202.1945837
DEBUG 2024-09-12 11:53:50,587 autoreload File /usr/lib/python3.12/glob.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,587 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/translation/reloader.py first seen with mtime 1723101105.0112274
DEBUG 2024-09-12 11:53:50,587 autoreload File /usr/lib/python3.12/email/mime/message.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,588 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/messages/apps.py first seen with mtime 1723101104.7502236
DEBUG 2024-09-12 11:53:50,588 autoreload File /usr/lib/python3.12/urllib/parse.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,588 autoreload File /usr/lib/python3.12/numbers.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,588 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/contrib/messages/utils.py first seen with mtime 1723101104.7502236
DEBUG 2024-09-12 11:53:50,588 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/forms/renderers.py first seen with mtime 1723101104.977227
DEBUG 2024-09-12 11:53:50,588 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/cryptography/hazmat/primitives/asymmetric/__init__.py first seen with mtime 1725787213.988646
DEBUG 2024-09-12 11:53:50,588 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/pymysql/constants/SERVER_STATUS.py first seen with mtime 1725696118.9183185
DEBUG 2024-09-12 11:53:50,588 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/db/migrations/operations/special.py first seen with mtime 1723101104.9622266
DEBUG 2024-09-12 11:53:50,588 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/files/storage/base.py first seen with mtime 1723101104.9332263
DEBUG 2024-09-12 11:53:50,588 autoreload File /usr/lib/python3.12/graphlib.py first seen with mtime 1722447828.0
DEBUG 2024-09-12 11:53:50,589 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/core/files/images.py first seen with mtime 1723101104.9322262
DEBUG 2024-09-12 11:53:50,589 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/django/utils/dateformat.py first seen with mtime 1723101105.0052273
DEBUG 2024-09-12 11:53:50,589 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,589 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,589 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal first seen with mtime 1723101202.2415843
DEBUG 2024-09-12 11:53:50,590 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/schema.js first seen with mtime 1723101202.2365842
DEBUG 2024-09-12 11:53:50,590 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs first seen with mtime 1723101202.2385843
DEBUG 2024-09-12 11:53:50,590 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/pagination first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,590 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/raw_data_form.html first seen with mtime 1723101202.2365842
DEBUG 2024-09-12 11:53:50,590 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical first seen with mtime 1723101202.2455845
DEBUG 2024-09-12 11:53:50,591 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/api.html first seen with mtime 1723101202.2355843
DEBUG 2024-09-12 11:53:50,591 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/base.html first seen with mtime 1723101202.2355843
DEBUG 2024-09-12 11:53:50,591 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/filters first seen with mtime 1723101202.2395842
DEBUG 2024-09-12 11:53:50,591 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/login_base.html first seen with mtime 1723101202.2355843
DEBUG 2024-09-12 11:53:50,591 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin first seen with mtime 1723101202.2365842
DEBUG 2024-09-12 11:53:50,591 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin.html first seen with mtime 1723101202.2355843
DEBUG 2024-09-12 11:53:50,592 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/login.html first seen with mtime 1723101202.2355843
DEBUG 2024-09-12 11:53:50,592 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/list_field.html first seen with mtime 1723101202.2425845
DEBUG 2024-09-12 11:53:50,592 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/form.html first seen with mtime 1723101202.2425845
DEBUG 2024-09-12 11:53:50,592 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/textarea.html first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,593 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/select_multiple.html first seen with mtime 1723101202.2425845
DEBUG 2024-09-12 11:53:50,593 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/checkbox_multiple.html first seen with mtime 1723101202.2415843
DEBUG 2024-09-12 11:53:50,593 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/list_fieldset.html first seen with mtime 1723101202.2425845
DEBUG 2024-09-12 11:53:50,593 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/select.html first seen with mtime 1723101202.2425845
DEBUG 2024-09-12 11:53:50,593 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/dict_field.html first seen with mtime 1723101202.2415843
DEBUG 2024-09-12 11:53:50,594 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/fieldset.html first seen with mtime 1723101202.2415843
DEBUG 2024-09-12 11:53:50,594 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/input.html first seen with mtime 1723101202.2425845
DEBUG 2024-09-12 11:53:50,594 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/radio.html first seen with mtime 1723101202.2425845
DEBUG 2024-09-12 11:53:50,594 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/inline/checkbox.html first seen with mtime 1723101202.2415843
DEBUG 2024-09-12 11:53:50,594 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/list_field.html first seen with mtime 1723101202.2405844
DEBUG 2024-09-12 11:53:50,595 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/form.html first seen with mtime 1723101202.2405844
DEBUG 2024-09-12 11:53:50,595 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/textarea.html first seen with mtime 1723101202.2415843
DEBUG 2024-09-12 11:53:50,595 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/select_multiple.html first seen with mtime 1723101202.2415843
DEBUG 2024-09-12 11:53:50,595 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/checkbox_multiple.html first seen with mtime 1723101202.2395842
DEBUG 2024-09-12 11:53:50,595 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/list_fieldset.html first seen with mtime 1723101202.2405844
DEBUG 2024-09-12 11:53:50,595 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/select.html first seen with mtime 1723101202.2415843
DEBUG 2024-09-12 11:53:50,595 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/dict_field.html first seen with mtime 1723101202.2405844
DEBUG 2024-09-12 11:53:50,596 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/fieldset.html first seen with mtime 1723101202.2405844
DEBUG 2024-09-12 11:53:50,596 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/input.html first seen with mtime 1723101202.2405844
DEBUG 2024-09-12 11:53:50,596 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/radio.html first seen with mtime 1723101202.2405844
DEBUG 2024-09-12 11:53:50,596 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/horizontal/checkbox.html first seen with mtime 1723101202.2395842
DEBUG 2024-09-12 11:53:50,596 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs first seen with mtime 1723101202.2395842
DEBUG 2024-09-12 11:53:50,596 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/interact.html first seen with mtime 1723101202.2375844
DEBUG 2024-09-12 11:53:50,597 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/index.html first seen with mtime 1723101202.2375844
DEBUG 2024-09-12 11:53:50,597 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/document.html first seen with mtime 1723101202.2375844
DEBUG 2024-09-12 11:53:50,597 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/link.html first seen with mtime 1723101202.2375844
DEBUG 2024-09-12 11:53:50,597 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/sidebar.html first seen with mtime 1723101202.2375844
DEBUG 2024-09-12 11:53:50,597 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/auth first seen with mtime 1723101202.2385843
DEBUG 2024-09-12 11:53:50,597 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/error.html first seen with mtime 1723101202.2375844
DEBUG 2024-09-12 11:53:50,597 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/pagination/numbers.html first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,597 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/pagination/previous_and_next.html first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,598 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/list_field.html first seen with mtime 1723101202.2445843
DEBUG 2024-09-12 11:53:50,598 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/form.html first seen with mtime 1723101202.2445843
DEBUG 2024-09-12 11:53:50,598 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/textarea.html first seen with mtime 1723101202.2455845
DEBUG 2024-09-12 11:53:50,598 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/select_multiple.html first seen with mtime 1723101202.2445843
DEBUG 2024-09-12 11:53:50,598 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/checkbox_multiple.html first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,598 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/list_fieldset.html first seen with mtime 1723101202.2445843
DEBUG 2024-09-12 11:53:50,598 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/select.html first seen with mtime 1723101202.2445843
DEBUG 2024-09-12 11:53:50,598 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/dict_field.html first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,599 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/fieldset.html first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,599 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/input.html first seen with mtime 1723101202.2445843
DEBUG 2024-09-12 11:53:50,599 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/radio.html first seen with mtime 1723101202.2445843
DEBUG 2024-09-12 11:53:50,599 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/vertical/checkbox.html first seen with mtime 1723101202.2435844
DEBUG 2024-09-12 11:53:50,599 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/filters/base.html first seen with mtime 1723101202.2395842
DEBUG 2024-09-12 11:53:50,599 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/filters/ordering.html first seen with mtime 1723101202.2395842
DEBUG 2024-09-12 11:53:50,599 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/filters/search.html first seen with mtime 1723101202.2395842
DEBUG 2024-09-12 11:53:50,600 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/dict_value.html first seen with mtime 1723101202.2365842
DEBUG 2024-09-12 11:53:50,600 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/list_value.html first seen with mtime 1723101202.2365842
DEBUG 2024-09-12 11:53:50,600 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/detail.html first seen with mtime 1723101202.2365842
DEBUG 2024-09-12 11:53:50,600 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/simple_list_value.html first seen with mtime 1723101202.2365842
DEBUG 2024-09-12 11:53:50,600 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/admin/list.html first seen with mtime 1723101202.2365842
DEBUG 2024-09-12 11:53:50,600 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/python-intro.html first seen with mtime 1723101202.2385843
DEBUG 2024-09-12 11:53:50,600 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/python.html first seen with mtime 1723101202.2385843
DEBUG 2024-09-12 11:53:50,601 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/shell.html first seen with mtime 1723101202.2395842
DEBUG 2024-09-12 11:53:50,601 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/shell-intro.html first seen with mtime 1723101202.2395842
DEBUG 2024-09-12 11:53:50,601 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/javascript-intro.html first seen with mtime 1723101202.2385843
DEBUG 2024-09-12 11:53:50,601 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/langs/javascript.html first seen with mtime 1723101202.2385843
DEBUG 2024-09-12 11:53:50,601 autoreload File /home/arpreet/Desktop/ContactsApi/myenv/lib/python3.12/site-packages/rest_framework/templates/rest_framework/docs/auth/session.html first seen with mtime 1723101202.2385843
